Price,Close,High,Low,Open,Volume
2012-02-06,13.901935577392578,13.932198506784516,13.729050272215707,13.734442936770002,249412800
2012-02-07,14.047551155090332,14.075117741279326,13.920207512615137,13.940283578693219,316223600
2012-02-08,14.282773971557617,14.286068779308135,14.073631289004418,14.097602255542903,407890000
2012-02-09,14.776849746704102,14.884117318795768,14.399016150028269,14.405008885915777,884214800
2012-02-10,14.784346580505371,14.910190887494736,14.638426199669782,14.710638297904959,631302000
2012-02-13,15.059409141540527,15.096263286430887,14.894311981592066,14.96742179756839,517216000
2012-02-14,15.2649564743042,15.26795204411032,15.041432880090591,15.121133919264427,460398400
2012-02-15,14.911688804626465,15.76922798930779,14.888316326885532,15.408774008340258,1506120000
2012-02-16,15.047725677490234,15.128026795123155,14.580901622133048,14.726822044113607,944552000
2012-02-17,15.045023918151855,15.214315165507674,14.99049080267613,15.074686770981268,535805200
2012-02-21,15.426454544067383,15.426454544067383,15.104950926383816,15.187649116971313,605595200
2012-02-22,15.372221946716309,15.445630998777101,15.253268078530082,15.373420494509084,483302400
2012-02-23,15.472599029541016,15.51574675427929,15.266154352789268,15.433347785656387,568027600
2012-02-24,15.652968406677246,15.667650210936731,15.540008924989916,15.57087031757285,415072000
2012-02-27,15.753348350524902,15.835446454265275,15.469298992823907,15.62001194093195,547582000
2012-02-28,16.04248809814453,16.04248809814453,15.756041699660955,15.819263868390042,600387200
2012-02-29,16.253135681152344,16.408046001319658,16.051185955036715,16.226769226811264,952011200
2012-03-01,16.3139591217041,16.42602254194392,16.14317005911474,16.424822393935468,683270000
2012-03-02,16.335227966308594,16.383766735190314,16.255525365165923,16.307062902810518,431712400
2012-03-05,15.975071907043457,16.404140633431407,15.76053514355452,16.342417848587072,809124400
2012-03-06,15.888184547424316,15.990957218869529,15.467503879238311,15.690428964979128,810238800
2012-03-07,15.901073455810547,16.11351090350176,15.679646097371661,16.084147275481136,798520800
2012-03-08,16.239652633666992,16.269614729256272,15.943916956992874,16.020921654917856,516457200
2012-03-09,16.334936141967773,16.411940846285066,16.27321172362209,16.306170991624736,418919200
2012-03-12,16.53958511352539,16.53958511352539,16.389768210460645,16.44909553765373,407282400
2012-03-13,17.021984100341797,17.024381195747303,16.65194009805328,16.70557550780081,690855200
2012-03-14,17.66558837890625,17.819597745697653,17.24071205390294,17.320115432706356,1418844000
2012-03-15,17.545141220092773,17.978106651720385,17.33510089932547,17.96612117261002,1159718000
2012-03-16,17.545440673828125,17.654206097753082,17.31862067950353,17.51997193045326,825487600
2012-03-19,18.010761260986328,18.030835732305636,17.649707212501113,17.928962390926507,901236000
2012-03-20,18.15637969970703,18.184543162672878,17.72251515193111,17.963117536284457,816662000
2012-03-21,18.05270767211914,18.266943632506425,18.020049253706194,18.059898956961504,644042000
2012-03-22,17.95802879333496,18.112638244354795,17.84386912654886,17.911285433605087,623870800
2012-03-23,17.859445571899414,18.031732356036127,17.81000589286715,17.992481129761448,430488800
2012-03-26,18.18693733215332,18.19203235781582,17.835772609583987,17.971502877083584,595742000
2012-03-27,18.411666870117188,18.46559991042837,18.159378207985053,18.162973850685603,607129600
2012-03-28,18.505752563476562,18.62051070574,18.286722371207265,18.528523369645548,655460400
2012-03-29,18.273235321044922,18.473988019263807,18.19443362622376,18.360727685062425,608238400
2012-03-30,17.964323043823242,18.29421493497022,17.916081893426178,18.240581119404542,731038000
2012-04-02,18.536008834838867,18.54020295019594,17.98918324297303,18.03263018156894,598351600
2012-04-03,18.856321334838867,18.942916017246322,18.65227376332442,18.79579546830686,834559600
2012-04-04,18.706201553344727,18.752644069474858,18.48717139518244,18.707400100861573,572980800
2012-04-05,18.986961364746094,19.01632498693921,18.67894096843381,18.786208600591483,641298000
2012-04-09,19.063364028930664,19.171530960898323,18.735869264010123,18.760737929163525,597536800
2012-04-10,18.829952239990234,19.29617608842153,18.756842431348073,19.174226661727197,889725200
2012-04-11,18.762832641601562,19.08253759279808,18.677137293705876,19.062463121912202,696614800
2012-04-12,18.66006088256836,18.916545286437316,18.592044501626837,18.726878715825485,614336800
2012-04-13,18.134510040283203,18.717890734294816,18.082974089153815,18.70021175559279,859644800
2012-04-16,17.382434844970703,18.28581791979713,17.326104718939934,18.279226709379518,1050786800
2012-04-17,18.268442153930664,18.27743046024785,17.136141185736523,17.346781512201957,1025528000
2012-04-18,18.22770118713379,18.584561268477863,18.059008349255254,18.388901899543274,954531200
2012-04-19,17.60146713256836,18.119527740912105,17.513974756331894,17.984394296833955,834719200
2012-04-20,17.1682071685791,17.8166072042502,17.091501700390815,17.719526421021932,1030985200
2012-04-23,17.129850387573242,17.27876794108371,16.678009099888293,17.097191962549118,966529200
2012-04-24,16.787668228149414,17.009693918065576,16.629463182640972,16.85748160914432,1076149200
2012-04-25,18.27743148803711,18.517136205343196,18.15757992948259,18.44642349776056,905777600
2012-04-26,18.208518981933594,18.41796079082818,18.041624816059205,18.405375239947972,536068400
2012-04-27,18.067699432373047,18.162983212953883,17.992792571129122,18.129724700978198,406722400
2012-04-30,17.497802734375,17.929870538102637,17.468439105020416,17.91189231598826,506144800
2012-05-01,17.442359924316406,17.880717804991026,17.415393409732452,17.525357325926066,610999200
2012-05-02,17.557723999023438,17.600271646921442,17.344387285716653,17.385736385783765,427389200
2012-05-03,17.433086395263672,17.720133134600115,17.387543156542648,17.69316659586547,390549600
2012-05-04,16.936588287353516,17.329403065891444,16.934191192130502,17.291051142520324,529992400
2012-05-07,17.063331604003906,17.161910143111665,16.816136364014806,16.824226960302855,460118400
2012-05-08,17.024383544921875,17.123859817582648,16.74123341191285,17.06633112010935,497252000
2012-05-09,17.054346084594727,17.19817023231145,16.804755285407865,16.890149822985084,480704000
2012-05-10,17.0944881439209,17.25509028221802,17.032166884523907,17.2161382949474,333200000
2012-05-11,16.980335235595703,17.21284868205054,16.90962252354682,16.92909852305682,399546000
2012-05-14,16.725955963134766,17.004311978505665,16.707379266349804,16.856295278022237,352626400
2012-05-15,16.574630737304688,16.87575894805451,16.532083107905343,16.82272522984198,476336000
2012-05-16,16.362199783325195,16.686100518783228,16.211185964021865,16.601005226928518,560896000
2012-05-17,15.88398265838623,16.404739410768205,15.88398265838623,16.339120152288185,717220000
2012-05-18,15.891776084899902,16.282193720922074,15.646080255091514,15.999043682840357,732292400
2012-05-21,16.817638397216797,16.82542975862476,16.00174572088097,16.01523058483351,631106000
2012-05-22,16.68850326538086,17.195177107463323,16.556965402836894,17.065436267092288,694870400
2012-05-23,17.095687866210938,17.162804913349877,16.57642886124123,16.704369382183927,584897600
2012-05-24,16.938684463500977,17.273671286761726,16.81613498264151,17.254793763706008,496230000
2012-05-25,16.84789276123047,16.954561869314013,16.73343389589894,16.916808429964853,328507200
2012-05-29,17.146930694580078,17.19876748750176,16.938389775671034,17.105882432184973,380508800
2012-05-30,17.353666305541992,17.378235721640284,16.97583272335624,17.054935233841245,529429600
2012-05-31,17.310527801513672,17.423487317763836,17.122659856785337,17.400714912276506,491674400
2012-06-01,16.808950424194336,17.15831995717345,16.79486868567029,17.05374864685438,520987600
2012-06-04,16.90782356262207,17.0040050105766,16.434709282812474,16.824227664998,556995600
2012-06-05,16.86407470703125,16.97314092493013,16.72924211921823,16.81733295661565,388214400
2012-06-06,17.122657775878906,17.194268189350506,16.944077397049,17.012093768182837,401455600
2012-06-07,17.130447387695312,17.298239237285173,17.09389248900442,17.297341526806903,379766800
2012-06-08,17.388134002685547,17.395925363918593,17.048952957362225,17.126856968508186,347516400
2012-06-11,17.113969802856445,17.63322734388461,17.09778861031516,17.609856466010257,591264800
2012-06-12,17.26348876953125,17.277271270335774,16.98003939097461,17.212552883880633,435380400
2012-06-13,17.143634796142578,17.333000538156117,17.090300221899838,17.21434751248781,293580000
2012-06-14,17.124755859375,17.18378393056293,16.996815299418138,17.116066789039106,345573200
2012-06-15,17.202653884887695,17.217335688324372,17.06542262811102,17.108869564907664,335255200
2012-06-18,17.551729202270508,17.6149513927905,17.090000305978766,17.10767928446126,440412000
2012-06-19,17.600566864013672,17.678170010939215,17.471426176816127,17.480414482579093,361404400
2012-06-20,17.550533294677734,17.655703060395556,17.402515046440456,17.624540818599094,358943200
2012-06-21,17.308727264404297,17.6248365730785,17.30183521608868,17.541539920415158,326351200
2012-06-22,17.441463470458984,17.444159802319664,17.24131083595807,17.349776985817165,284471600
2012-06-25,17.101987838745117,17.37255401163566,17.090002360400458,17.297645572080224,304382400
2012-06-26,17.139738082885742,17.213446360594002,16.998911139027616,17.11876269961537,276536400
2012-06-27,17.213748931884766,17.28086601083866,17.136444996372674,17.22872997981091,202997200
2012-06-28,17.050443649291992,17.19876108576672,16.947371776017313,17.128947701812987,282836400
2012-06-29,17.498395919799805,17.498395919799805,17.206255926192195,17.318616969826767,421500800
2012-07-02,17.753677368164062,17.782141670661474,17.48640768095778,17.52026624721271,400092000
2012-07-03,17.96012306213379,17.977802038584098,17.798024706282966,17.824391152243482,241712800
2012-07-05,18.275636672973633,18.40747372333829,17.967317069195648,17.994582830000173,484383200
2012-07-06,18.15398406982422,18.230689514437866,18.025144205986358,18.190239733923757,418930400
2012-07-09,18.39398956298828,18.3942887998579,18.100951857182725,18.136607450384997,379405600
2012-07-10,18.223800659179688,18.5731685067994,18.136906752482215,18.51623829210057,511957600
2012-07-11,18.11054039001465,18.207320315286353,17.894507370315885,18.161177029487163,469322000
2012-07-12,17.944843292236328,18.081773753580414,17.75847314298761,17.984993836294297,428041600
2012-07-13,18.126724243164062,18.193241255052673,17.977808258672002,18.066199971111935,311427200
2012-07-16,18.18485450744629,18.325979141599603,18.12822351140713,18.131220681669387,301260400
2012-07-17,18.185747146606445,18.322378375535997,18.072185959224225,18.301103755131493,293624800
2012-07-18,18.165372848510742,18.227695728317737,18.084471679373138,18.17526046692365,252700000
2012-07-19,18.4068660736084,18.437727462230814,18.15757306976637,18.315778091416462,436861600
2012-07-20,18.106647491455078,18.410472162128556,18.088669274202914,18.36822375163531,397471200
2012-07-23,18.092554092407227,18.154577707284822,17.609550792235574,17.810002602474782,487975600
2012-07-24,18.005367279052734,18.267842772560197,17.93315519448427,18.198927093562922,565132400
2012-07-25,17.22783088684082,17.402514820252257,17.078914929865974,17.212550603229502,877312800
2012-07-26,17.225135803222656,17.390530603545173,17.089703098520637,17.371353838221737,406632800
2012-07-27,17.533153533935547,17.55322960896763,17.12655620753259,17.229029640730776,403936400
2012-07-30,17.828886032104492,17.961022298792145,17.61285143707977,17.705738071925886,379142400
2012-07-31,18.300203323364258,18.32836999094013,18.05930166615431,18.074581947297478,462327600
2012-08-01,18.181854248046875,18.469200097156566,18.06769456446377,18.454518285899713,384501600
2012-08-02,18.211206436157227,18.298098701278917,17.985285906762265,18.062890631935037,332158400
2012-08-03,18.448225021362305,18.516540644512805,18.324177726631987,18.386201373997146,344920800
2012-08-06,18.653465270996094,18.72297942009895,18.43503520767254,18.495858687965345,302103200
2012-08-07,18.604328155517578,18.726876038281567,18.518333571605524,18.660058214577962,290446800
2012-08-08,18.57286834716797,18.69331998272232,18.490170161557607,18.558785012579023,244706000
2012-08-09,18.67878532409668,18.70887765603765,18.59061680034354,18.59212101517381,221642400
2012-08-10,18.70798110961914,18.70978584664117,18.617707295960614,18.61800781761967,194938800
2012-08-13,18.957740783691406,18.957740783691406,18.754621902856485,18.758835634099604,278832400
2012-08-14,19.008596420288086,19.21683222176927,18.96406135927596,19.014013845615448,340169200
2012-08-15,18.98271369934082,19.078104398108778,18.890032516183876,18.996857499395688,257342400
2012-08-16,19.148521423339844,19.161159402417077,18.97278537450295,18.99415133735033,254534000
2012-08-17,19.502696990966797,19.505104377781247,19.222845505589913,19.25865417915437,442761200
2012-08-20,20.015460968017578,20.015460968017578,19.55656285861141,19.55987341755162,613384800
2012-08-21,19.741933822631836,20.308259769980033,19.569508281146287,20.186087245329414,812719600
2012-08-22,20.12740707397461,20.131318677271533,19.502704421227634,19.692582709123254,565322800
2012-08-23,19.939634323120117,20.158399642146527,19.89509765305335,20.044352468330693,420128800
2012-08-24,19.957393646240234,20.145767763073714,19.726591319448044,19.845753826179937,437340400
2012-08-27,20.332326889038086,20.48850170683122,20.26793008801124,20.462020448881074,427008400
2012-08-28,20.30584716796875,20.34496640754944,20.181567809062606,20.311262985789263,267416800
2012-08-29,20.265825271606445,20.39220989228493,20.239646139695754,20.319388836160364,202806800
2012-08-30,19.976947784423828,20.20805217654354,19.946254395563255,20.18066934745326,302699600
2012-08-31,20.018171310424805,20.11927836405905,19.77773792049221,20.07865490820238,338321200
2012-09-04,20.31096649169922,20.316081788892394,19.995907254019908,20.033822807484746,367892000
2012-09-05,20.168323516845703,20.352483773574665,20.149364945291943,20.329012557372014,336375200
2012-09-06,20.35007667541504,20.410862385393404,20.185476031032792,20.25679285240837,391196400
2012-09-07,20.475561141967773,20.536947899413207,20.33503274733825,20.403640058247277,329666400
2012-09-10,19.942941665649414,20.561323579328416,19.923682568186834,20.4758645484733,487998000
2012-09-11,19.878244400024414,20.16441491866981,19.75516873876795,20.014258562126695,503983200
2012-09-12,20.155086517333984,20.158397076589967,19.74012398527232,20.066617445954396,712233200
2012-09-13,20.551992416381836,20.627823491762904,20.304939574707266,20.383178036832724,598360000
2012-09-14,20.8017578125,20.973280138679662,20.699745981722277,20.762037529413178,600474000
2012-09-17,21.057537078857422,21.05813812214392,20.901963291711034,21.04459697045399,398031200
2012-09-18,21.12163543701172,21.13427341890657,20.956432071952367,21.060549179406795,373503200
2012-09-19,21.127349853515625,21.18422236960513,21.05121823903914,21.071981552720693,326874800
2012-09-20,21.02503776550293,21.065963350091273,20.872171884264105,21.038879439109284,336568400
2012-09-21,21.066864013671875,21.216719850804235,21.04489700700404,21.136676636150288,571589200
2012-09-24,20.787012100219727,20.917309932667433,20.552598781783754,20.6687528116787,639766400
2012-09-25,20.26793098449707,20.846894747839464,20.25168031741149,20.710878978510433,518789600
2012-09-26,20.016366958618164,20.242354421864498,19.896601847354766,20.123492482633335,576503200
2012-09-27,20.502044677734375,20.527622766031254,19.871023147065674,19.9895845609952,594090000
2012-09-28,20.074146270751953,20.495730016551793,20.0636135473225,20.424713683267147,535110800
2012-10-01,19.842134475708008,20.36452626973546,19.755169618429786,20.19631289470924,543594800
2012-10-02,19.89991569519043,20.051577922937533,19.57913848047386,19.914961066446402,627992400
2012-10-03,20.205036163330078,20.217375226630768,19.939628986446962,20.006733691732652,424281200
2012-10-04,20.06511116027832,20.289293853209962,20.027497746981606,20.19901844716298,370725600
2012-10-05,19.63751792907715,20.04104631524908,19.59809815423242,20.016974041312142,594006000
2012-10-08,19.20358657836914,19.486147581674324,19.14159717089069,19.465684793573242,637994000
2012-10-09,19.133787155151367,19.273412473707793,18.763660012965786,19.21804414539785,838597200
2012-10-10,19.28604507446289,19.408518117563037,19.16838680700772,19.25083742932599,510356000
2012-10-11,18.900564193725586,19.475315790456214,18.900564193725586,19.454251957612158,546081200
2012-10-12,18.94901466369629,19.11963381880252,18.81631105495451,18.94450041075102,460014800
2012-10-15,19.100982666015625,19.112116433575213,18.77268276620174,19.028462112480117,432502000
2012-10-16,19.553255081176758,19.568602577476,18.987832425632888,19.119333952300753,549771600
2012-10-17,19.39737892150879,19.64352863272536,19.379022996266958,19.52556987657491,389037600
2012-10-18,19.03717803955078,19.3206405846924,18.95773588747444,19.24631533452796,476624400
2012-10-19,18.35109519958496,19.011003815932337,18.34447408052286,18.98933893581676,744086000
2012-10-22,19.079010009765625,19.11963346431702,18.37877691218721,18.428729394101165,546730800
2012-10-23,18.457012176513672,19.075095085365728,18.40706131036614,18.987828116266463,707145600
2012-10-24,18.561433792114258,18.85392492725502,18.375166615098,18.700157479506696,558527200
2012-10-25,18.342063903808594,18.71700721263124,18.221998284627812,18.656822535163126,656325600
2012-10-26,18.175355911254883,18.47627286281496,17.784165159880747,18.338752887067017,1018432800
2012-10-31,17.914159774780273,18.11396806583882,17.684861797795257,17.90091914685939,510003200
2012-11-01,17.950876235961914,18.14526715294511,17.879559389707257,18.001429766679014,361298000
2012-11-02,17.35686492919922,17.963211524048365,17.29517764045476,17.931314446882805,599373600
2012-11-05,17.592182159423828,17.6869702230075,17.38093793925695,17.559081387228364,529135600
2012-11-06,17.538921356201172,17.77634473855227,17.455869696992426,17.760998847691685,374917200
2012-11-07,16.86783218383789,17.36782066031637,16.799815579265413,17.346660620532564,793648800
2012-11-08,16.255699157714844,16.995708368882177,16.181336286275137,16.947340698604428,1056146000
2012-11-09,16.53712272644043,16.773513924998046,16.133866392709315,16.336401856459233,929913600
2012-11-12,16.409259796142578,16.762033747850605,16.28290170599707,16.751452918623023,515802000
2012-11-13,16.411373138427734,16.640509233332725,16.213674402089417,16.29075913463404,532949200
2012-11-14,16.229394912719727,16.548916864283164,16.208234871394023,16.489969997042344,477170400
2012-11-15,15.889010429382324,16.308590023707545,15.798324332382242,16.2490393844317,789910800
2012-11-16,15.951288223266602,16.021419710633126,15.288363966059894,15.876319970260468,1266893600
2012-11-19,17.10150909423828,17.155013807931866,16.32008713511978,16.345176651609794,823317600
2012-11-20,16.955801010131836,17.289531398080275,16.7644517069102,17.288322206610783,642754000
2012-11-21,16.97968101501465,17.151079446709097,16.825511541792086,17.056765751625928,373002000
2012-11-23,17.275924682617188,17.2910403813518,17.00688687820351,17.145033354377738,272826400
2012-11-26,17.82095718383789,17.83516397139785,17.34273249845446,17.408934514076197,630579600
2012-11-27,17.677371978759766,17.847864763535394,17.535899792042283,17.821564442943203,533330000
2012-11-28,17.621746063232422,17.70820081685978,17.29889845388738,17.450346027045853,520864400
2012-11-29,17.81582260131836,17.96364265869535,17.69158259000854,17.841821030858664,514698800
2012-11-30,17.69248390197754,17.786799219720514,17.61388807292636,17.73812966794979,391319600
2012-12-03,17.719993591308594,17.973918975750664,17.699135440495166,17.945503781287265,364280000
2012-12-04,17.407424926757812,17.587287732651767,17.29497333988988,17.587287732651767,557068400
2012-12-05,16.287134170532227,17.20791167433186,16.286528767597318,17.19763435410886,1044638000
2012-12-06,16.542572021484375,16.726060787356552,15.6777159171164,15.989378988818011,1177212400
2012-12-07,16.119659423828125,16.78318726080631,16.021414670688724,16.728775278885177,787040800
2012-12-10,16.015974044799805,16.278663933527255,15.766885537083002,15.870268948021868,630484400
2012-12-11,16.365726470947266,16.61269852695959,16.24420517684205,16.316755034504084,592345600
2012-12-12,16.293476104736328,16.565537627247032,16.210950835436346,16.558584375263877,487144000
2012-12-13,16.012054443359375,16.25237689205862,15.89446254997693,16.056189140174123,625259600
2012-12-14,15.41048526763916,15.662595963976848,15.28322153556242,15.560421736659777,1009579200
2012-12-17,15.683758735656738,15.71912717823489,15.151727469063937,15.384491148198288,757607200
2012-12-18,16.139312744140625,16.169540913655577,15.726684669236956,15.87027331765604,625685200
2012-12-19,15.909876823425293,16.133270538939783,15.885391096356038,16.065859315922452,449369200
2012-12-20,15.77142333984375,16.027463532755636,15.6852704813739,16.021417576511475,481689600
2012-12-21,15.698875427246094,15.70915274693261,15.42409192867826,15.491503138359406,596268400
2012-12-24,15.724266052246094,15.847600339997522,15.680131375580451,15.72970822047493,175753200
2012-12-26,15.507523536682129,15.702803899187598,15.450693158949491,15.688897391779243,302436400
2012-12-27,15.569799423217773,15.605771661963706,15.255416069639649,15.52385014311784,455120400
2012-12-28,15.404444694519043,15.552266341550002,15.36000811644767,15.425606353569345,354278400
2012-12-31,16.087018966674805,16.184659978242536,15.386611275223979,15.432860836233095,659492400
2013-01-02,16.596675872802734,16.77714403085659,16.372981953634856,16.741473696895273,560518000
2013-01-03,16.38719940185547,16.616033743427337,16.35394742871105,16.561923611666327,352965200
2013-01-04,15.930731773376465,16.282296503044794,15.895363328673762,16.2321158673549,594333600
2013-01-07,15.837023735046387,16.00025974945952,15.574030225947988,15.779587944192915,484156400
2013-01-08,15.879653930664062,16.07856200551583,15.75692496210434,15.997547744979085,458707200
2013-01-09,15.631462097167969,15.870573609829982,15.597906636799191,15.794698070649218,407604400
2013-01-10,15.825231552124023,15.982723465548556,15.583700039654575,15.977584806340012,601146000
2013-01-11,15.728198051452637,15.879947537307233,15.689503926353293,15.749358093912463,350506800
2013-01-14,15.167447090148926,15.341263904656643,15.069504206577937,15.195558770633228,734207600
2013-01-15,14.688921928405762,15.084015951596333,14.612139078583645,15.06315780269909,876772400
2013-01-16,15.298638343811035,15.39990689410985,14.887826538551206,14.952515844929115,690804800
2013-01-17,15.195563316345215,15.439513301147956,15.17591596931495,15.426212192505199,453678400
2013-01-18,15.114546775817871,15.181654475836563,15.005721165960288,15.069806694731025,472922800
2013-01-22,15.258739471435547,15.352751277649995,15.01267467175849,15.252391620182214,461546400
2013-01-23,15.538061141967773,15.567685533458375,15.25874429762191,15.380869438934694,861509600
2013-01-24,13.618204116821289,14.078592735172776,13.610645461570577,13.90537974090551,1460852400
2013-01-25,13.29716968536377,13.791414823501183,13.149651605808902,13.654175675093727,1208026400
2013-01-28,13.597957611083984,13.700131897348733,13.175657461773598,13.235208947570355,785517600
2013-01-29,13.8530855178833,13.911428597565276,13.66717678538219,13.860038771824756,571158000
2013-01-30,13.809555053710938,13.98397726043962,13.739121680869525,13.814693712960828,417155200
2013-01-31,13.769050598144531,13.88361866674787,13.753634617434145,13.814092577599949,319334400
2013-02-01,13.712520599365234,13.889663097373901,13.553214077497131,13.878478480909218,539484400
2013-02-04,13.370931625366211,13.782651581503712,13.361258094850305,13.721286333099151,477117200
2013-02-05,13.840093612670898,13.897529418846387,13.367914684751323,13.423234001568629,573347600
2013-02-06,13.825272560119629,14.101867352623362,13.681078541114932,13.798670356226088,593706400
2013-02-07,14.236356735229492,14.290476922443757,13.807641518218821,14.085242728138168,704580800
2013-02-08,14.441896438598633,14.558348456009655,14.237267924646394,14.41209940144473,633158400
2013-02-11,14.592398643493652,14.744730485566329,14.389293309635063,14.488109033990316,517490400
2013-02-12,14.226629257202148,14.666898005376773,14.221764301499643,14.57963408032586,609053200
2013-02-13,14.199564933776855,14.401152021745219,14.084329164953854,14.205646126943192,475207600
2013-02-14,14.186792373657227,14.34033881649646,14.10865108702867,14.123853254964677,355275200
2013-02-15,13.991288185119629,14.295341322958846,13.983990753925106,14.255509105067963,391745200
2013-02-19,13.98612117767334,14.06943272444146,13.799434203268058,14.019872210682644,435783600
2013-02-20,13.647405624389648,13.916187867854847,13.645884108231202,13.916187867854847,476302400
2013-02-21,13.562575340270996,13.65713668438813,13.46406243811373,13.560750982162062,447182400
2013-02-22,13.70699691772461,13.731016408074229,13.578990668805888,13.659565244312468,330654800
2013-02-25,13.463454246520996,13.838046822630695,13.456460468275177,13.799432463056604,372579200
2013-02-26,13.651053428649902,13.729194726074738,13.30716969019047,13.494465556298964,501499600
2013-02-27,13.5172700881958,13.756559754831343,13.398081953283262,13.634633865212232,587350400
2013-02-28,13.420886993408203,13.617608323387554,13.420886993408203,13.501460776553339,322515200
2013-03-01,13.088560104370117,13.32298488050251,13.073661583445839,13.317510993414146,552448400
2013-03-04,12.771732330322266,13.019534828850931,12.73980647649328,13.007372444171663,582755600
2013-03-05,13.108927726745605,13.232069046911679,12.793017454301406,12.815213403445266,638433600
2013-03-06,12.942307472229004,13.23389460431858,12.904908539046097,13.211394188902783,460250000
2013-03-07,13.091897964477539,13.135378079004585,12.802439735980082,12.907033797077437,468473600
2013-03-08,13.126564979553223,13.239368286722154,13.032004442499876,13.068187140893261,391482000
2013-03-11,13.313557624816895,13.348220431690935,12.926498139762037,13.066666824125774,474236000
2013-03-12,13.026533126831055,13.344268655430467,13.000384800974334,13.244539495958362,465911600
2013-03-13,13.024102210998535,13.211094508924987,12.933191179079136,13.027143620686404,405549200
2013-03-14,13.15028190612793,13.215348247623933,13.087950072220629,13.160314658584458,303875600
2013-03-15,13.489601135253906,13.506932128358569,13.294702564337843,13.315378619355332,643960800
2013-03-18,13.856291770935059,13.909195722119517,13.41480683686565,13.422407923283526,606197200
2013-03-19,13.81889533996582,14.015921174947062,13.636766402088611,13.971223988366985,526775200
2013-03-20,13.745614051818848,13.914364320985067,13.669905226453615,13.907979474096424,308660800
2013-03-21,13.765380859375,13.925008565538905,13.68541599131224,13.689064708106574,383255600
2013-03-22,14.044502258300781,14.050278175464191,13.77693618393533,13.821631747590894,395105200
2013-03-25,14.0952730178833,14.288955335111428,14.040543912113014,14.129022416599467,501135600
2013-03-26,14.021084785461426,14.163988749078769,14.002537554367313,14.15182636412912,294294000
2013-03-27,13.745614051818848,13.889126963318919,13.70456721569191,13.878789746815078,331237200
2013-03-28,13.459195137023926,13.737707247704478,13.427573749130376,13.676896948825206,442839600
2013-04-01,13.041125297546387,13.490819413308047,13.005551533015353,13.436089483072456,389732000
2013-04-02,13.067878723144531,13.321762406883812,12.964804545652516,13.001291698665765,529519200
2013-04-03,13.134772300720215,13.295616205563437,13.083691090291397,13.115920602000566,363216000
2013-04-04,13.004942893981934,13.226293473510147,12.929842181456605,13.188591696336056,358447600
2013-04-05,12.867510795593262,12.920720017797438,12.760483419961563,12.907036927254728,383695200
2013-04-08,12.959031105041504,12.998253586614062,12.845924149652793,12.917679799715954,300829200
2013-04-09,12.982439994812012,13.028655431450186,12.853825622199434,12.963589111008472,306614000
2013-04-10,13.247276306152344,13.28893208691105,12.952952956616684,13.016500227972921,375928000
2013-04-11,13.20592212677002,13.317204719229746,13.110752667175879,13.187374080800337,328364400
2013-04-12,13.068184852600098,13.200447145526537,13.046597023606026,13.200447145526537,238613200
2013-04-15,12.765652656555176,13.01011093433133,12.756530866960619,12.983050031154951,317520000
2013-04-16,12.959940910339355,12.971189898429168,12.787542759200656,12.81794790932519,305771200
2013-04-17,12.247244834899902,12.788459780105624,12.104644477087746,12.778425403199975,945056000
2013-04-18,11.920391082763672,12.338159470683273,11.850154492606139,12.31383550059346,666299200
2013-04-19,11.874171257019043,12.149947301120205,11.70906969027081,11.796333601724463,609274400
2013-04-22,12.12166976928711,12.22900162364749,11.896672090489128,11.938326238889656,429920400
2013-04-23,12.348493576049805,12.416904973893123,12.125925951086701,12.283425616805095,664238400
2013-04-24,12.328124046325684,12.625791639556237,11.934071542374502,11.965693756289854,969651200
2013-04-25,12.41690731048584,12.585960463882861,12.374947878894961,12.503562305332869,384837600
2013-04-26,12.685077667236328,12.732813813416886,12.41295037553912,12.460382868030221,764097600
2013-04-29,13.07791519165039,13.18433363593262,12.770213313867606,12.783895592485802,640326400
2013-04-30,13.462846755981445,13.537948283374954,13.137206533203193,13.229334591742315,691538400
2013-05-01,13.356733322143555,13.528218939106592,13.207748123729075,13.513928538685375,506909200
2013-05-02,13.546158790588379,13.639501467472783,13.397476434870562,13.432442083471496,421828400
2013-05-03,13.68176555633545,13.780582927334429,13.656528195723073,13.722203465956476,361300800
2013-05-06,14.008012771606445,14.053315630081483,13.813417841539717,13.855984569094993,496641600
2013-05-07,13.945683479309082,14.161256534755621,13.794873111859216,14.137540689453326,483753200
2013-05-08,14.103182792663574,14.149703523472693,13.85902892889878,13.957237375941803,472598000
2013-05-09,13.980144500732422,14.170823059994902,13.94372312077557,14.073188850938141,398487600
2013-05-10,13.86384105682373,14.070129724388496,13.787631088545865,14.01687395533262,334852000
2013-05-13,13.918011665344238,14.014728873775338,13.818847513174397,13.81915317682112,316948800
2013-05-14,13.585013389587402,13.932091175559496,13.532675439362484,13.890772644483574,447118000
2013-05-15,13.125608444213867,13.497478496972366,12.926972848570195,13.441162832510694,741613600
2013-05-16,13.300982475280762,13.401066053920399,12.82107264795609,12.95390473014459,603204000
2013-05-17,13.260581016540527,13.469623848407391,13.191716810029014,13.437793154709267,427904400
2013-05-20,13.556547164916992,13.64438785198146,13.163865074127852,13.219262921998514,451578400
2013-05-21,13.456462860107422,13.634592802439975,13.289351517490989,13.410247181666001,456022000
2013-05-22,13.508193969726562,13.722440530596575,13.412395366362242,13.59083187054195,443038400
